2023-10-04 16:38:40,956.CM_SMARTSMOKER_PROD.INFO ==================================================
2023-10-04 16:38:40,957.CM_SMARTSMOKER_PROD.INFO Today is 2023-10-04 at 04:38 PM
2023-10-04 16:38:40,957.CM_SMARTSMOKER_PROD.INFO Running on: nt Windows 10
2023-10-04 16:38:40,958.CM_SMARTSMOKER_PROD.INFO Python version:  3.11.5
2023-10-04 16:38:40,958.CM_SMARTSMOKER_PROD.INFO Python path: C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0
2023-10-04 16:38:40,958.CM_SMARTSMOKER_PROD.INFO Working dir: C:\Users\cori.tynes\Desktop\Documents_44671\MOD6\streaming-06-smart-smoker
2023-10-04 16:38:40,958.CM_SMARTSMOKER_PROD.INFO ==================================================
2023-10-04 16:38:44,826.CM_SMARTSMOKER_PROD.INFO Reading messages from smoker_temps_CM.csv...
2023-10-04 16:38:44,827.CM_SMARTSMOKER_PROD.INFO --- To close the program please select CTRL + c on your keyboard. ---
2023-10-04 16:51:18,066.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:25:15,No data received from row]'....
2023-10-04 16:51:18,077.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:25:15,No data received from row]'....
2023-10-04 16:51:20,088.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:25:35,No data received from row]'....
2023-10-04 16:51:20,100.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:25:35,73.8]'....
2023-10-04 16:51:20,109.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:25:35,No data received from row]'....
2023-10-04 16:51:22,119.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:25:40,No data received from row]'....
2023-10-04 16:51:22,131.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:25:40,73.8]'....
2023-10-04 16:51:22,140.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:25:40,61.5]'....
2023-10-04 16:51:24,150.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:25:45,No data received from row]'....
2023-10-04 16:51:24,166.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:25:45,No data received from row]'....
2023-10-04 16:51:24,176.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:25:45,61.5]'....
2023-10-04 16:51:26,186.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:26:10,248.5]'....
2023-10-04 16:51:26,198.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:26:10,No data received from row]'....
2023-10-04 16:51:26,222.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:26:10,No data received from row]'....
2023-10-04 16:51:28,233.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:26:15,248.5]'....
2023-10-04 16:51:28,246.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:26:15,No data received from row]'....
2023-10-04 16:51:28,255.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:26:15,No data received from row]'....
2023-10-04 16:51:30,265.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:26:35,No data received from row]'....
2023-10-04 16:51:30,278.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:26:35,74.9]'....
2023-10-04 16:51:30,301.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:26:35,No data received from row]'....
2023-10-04 16:51:32,313.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:26:40,No data received from row]'....
2023-10-04 16:51:32,327.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:26:40,74.9]'....
2023-10-04 16:51:32,353.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:26:40,62.7]'....
2023-10-04 16:51:34,363.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:26:45,No data received from row]'....
2023-10-04 16:51:34,375.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:26:45,No data received from row]'....
2023-10-04 16:51:34,384.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:26:45,62.7]'....
2023-10-04 16:51:36,396.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:27:10,248.9]'....
2023-10-04 16:51:36,409.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:27:10,No data received from row]'....
2023-10-04 16:51:36,420.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:27:10,No data received from row]'....
2023-10-04 16:51:38,428.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:27:15,248.9]'....
2023-10-04 16:51:38,444.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:27:15,No data received from row]'....
2023-10-04 16:51:38,454.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:27:15,No data received from row]'....
2023-10-04 16:51:40,463.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:27:35,No data received from row]'....
2023-10-04 16:51:40,479.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:27:35,76.0]'....
2023-10-04 16:51:40,490.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:27:35,No data received from row]'....
2023-10-04 16:51:42,499.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:27:40,No data received from row]'....
2023-10-04 16:51:42,509.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:27:40,76.0]'....
2023-10-04 16:51:42,519.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:27:40,63.8]'....
2023-10-04 16:51:44,529.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:27:45,No data received from row]'....
2023-10-04 16:51:44,542.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:27:45,No data received from row]'....
2023-10-04 16:51:44,551.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:27:45,63.8]'....
2023-10-04 16:51:46,561.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:28:10,249.2]'....
2023-10-04 16:51:46,574.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:28:10,No data received from row]'....
2023-10-04 16:51:46,585.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:28:10,No data received from row]'....
2023-10-04 16:51:48,595.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:28:15,249.2]'....
2023-10-04 16:51:48,609.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:28:15,No data received from row]'....
2023-10-04 16:51:48,620.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:28:15,No data received from row]'....
2023-10-04 16:51:50,630.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:28:35,No data received from row]'....
2023-10-04 16:51:50,643.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:28:35,77.1]'....
2023-10-04 16:51:50,652.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:28:35,No data received from row]'....
2023-10-04 16:51:52,675.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:28:40,No data received from row]'....
2023-10-04 16:51:52,689.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:28:40,77.1]'....
2023-10-04 16:51:52,697.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:28:40,65.1]'....
2023-10-04 16:51:54,708.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:28:45,No data received from row]'....
2023-10-04 16:51:54,720.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:28:45,No data received from row]'....
2023-10-04 16:51:54,733.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:28:45,65.1]'....
2023-10-04 16:51:56,744.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:29:10,249.4]'....
2023-10-04 16:51:56,754.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:29:10,No data received from row]'....
2023-10-04 16:51:56,763.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:29:10,No data received from row]'....
2023-10-04 16:51:58,773.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:29:15,249.4]'....
2023-10-04 16:51:58,784.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:29:15,No data received from row]'....
2023-10-04 16:51:58,795.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:29:15,No data received from row]'....
2023-10-04 16:52:00,804.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:29:35,No data received from row]'....
2023-10-04 16:52:00,818.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:29:35,78.1]'....
2023-10-04 16:52:00,827.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:29:35,No data received from row]'....
2023-10-04 16:52:02,837.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:29:40,No data received from row]'....
2023-10-04 16:52:02,848.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:29:40,78.1]'....
2023-10-04 16:52:02,859.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:29:40,66.3]'....
2023-10-04 16:52:04,870.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:29:45,No data received from row]'....
2023-10-04 16:52:04,885.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:29:45,No data received from row]'....
2023-10-04 16:52:04,895.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:29:45,66.3]'....
2023-10-04 16:52:06,907.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:30:10,250.4]'....
2023-10-04 16:52:06,918.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:30:10,No data received from row]'....
2023-10-04 16:52:06,929.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:30:10,No data received from row]'....
2023-10-04 16:52:08,941.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:30:15,250.4]'....
2023-10-04 16:52:08,954.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:30:15,No data received from row]'....
2023-10-04 16:52:08,963.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:30:15,No data received from row]'....
2023-10-04 16:52:10,972.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:30:35,No data received from row]'....
2023-10-04 16:52:10,987.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:30:35,79.2]'....
2023-10-04 16:52:10,997.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:30:35,No data received from row]'....
2023-10-04 16:52:13,007.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:30:40,No data received from row]'....
2023-10-04 16:52:13,019.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:30:40,79.2]'....
2023-10-04 16:52:13,033.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:30:40,67.5]'....
2023-10-04 16:52:15,043.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:30:45,No data received from row]'....
2023-10-04 16:52:15,060.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:30:45,No data received from row]'....
2023-10-04 16:52:15,071.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:30:45,67.5]'....
2023-10-04 16:52:17,080.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:31:10,251.0]'....
2023-10-04 16:52:17,092.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:31:10,No data received from row]'....
2023-10-04 16:52:17,103.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:31:10,No data received from row]'....
2023-10-04 16:52:19,113.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:31:15,251.0]'....
2023-10-04 16:52:19,125.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:31:15,No data received from row]'....
2023-10-04 16:52:19,133.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:31:15,No data received from row]'....
2023-10-04 16:52:21,143.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:31:35,No data received from row]'....
2023-10-04 16:52:21,157.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:31:35,80.2]'....
2023-10-04 16:52:21,167.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:31:35,No data received from row]'....
2023-10-04 16:52:23,176.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:31:40,No data received from row]'....
2023-10-04 16:52:23,187.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:31:40,80.2]'....
2023-10-04 16:52:23,196.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:31:40,68.6]'....
2023-10-04 16:52:25,207.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:31:45,No data received from row]'....
2023-10-04 16:52:25,232.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:31:45,No data received from row]'....
2023-10-04 16:52:25,248.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:31:45,68.6]'....
2023-10-04 16:52:27,263.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:32:10,251.2]'....
2023-10-04 16:52:27,274.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:32:10,No data received from row]'....
2023-10-04 16:52:27,284.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:32:10,No data received from row]'....
2023-10-04 16:52:29,293.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:32:15,251.2]'....
2023-10-04 16:52:29,305.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:32:15,No data received from row]'....
2023-10-04 16:52:29,319.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:32:15,No data received from row]'....
2023-10-04 16:52:31,329.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:32:35,No data received from row]'....
2023-10-04 16:52:31,342.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:32:35,81.2]'....
2023-10-04 16:52:31,351.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:32:35,No data received from row]'....
2023-10-04 16:52:33,362.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:32:40,No data received from row]'....
2023-10-04 16:52:33,373.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:32:40,81.2]'....
2023-10-04 16:52:33,382.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:32:40,69.8]'....
2023-10-04 16:52:35,392.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:32:45,No data received from row]'....
2023-10-04 16:52:35,406.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:32:45,No data received from row]'....
2023-10-04 16:52:35,415.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:32:45,69.8]'....
2023-10-04 16:52:37,424.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:33:10,250.6]'....
2023-10-04 16:52:37,441.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:33:10,No data received from row]'....
2023-10-04 16:52:37,451.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:33:10,No data received from row]'....
2023-10-04 16:52:39,461.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:33:15,250.6]'....
2023-10-04 16:52:39,473.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:33:15,No data received from row]'....
2023-10-04 16:52:39,483.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:33:15,No data received from row]'....
2023-10-04 16:52:41,493.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:33:35,No data received from row]'....
2023-10-04 16:52:41,504.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:33:35,82.3]'....
2023-10-04 16:52:41,524.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:33:35,No data received from row]'....
2023-10-04 16:52:43,540.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:33:40,No data received from row]'....
2023-10-04 16:52:43,550.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:33:40,82.3]'....
2023-10-04 16:52:43,559.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:33:40,70.9]'....
2023-10-04 16:52:45,569.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:33:45,No data received from row]'....
2023-10-04 16:52:45,582.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:33:45,No data received from row]'....
2023-10-04 16:52:45,592.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:33:45,70.9]'....
2023-10-04 16:52:47,603.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:34:10,250.4]'....
2023-10-04 16:52:47,615.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:34:10,No data received from row]'....
2023-10-04 16:52:47,625.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:34:10,No data received from row]'....
2023-10-04 16:52:49,635.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:34:15,250.4]'....
2023-10-04 16:52:49,644.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:34:15,No data received from row]'....
2023-10-04 16:52:49,654.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:34:15,No data received from row]'....
2023-10-04 16:52:51,678.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:34:35,No data received from row]'....
2023-10-04 16:52:51,690.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:34:35,83.3]'....
2023-10-04 16:52:51,700.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:34:35,No data received from row]'....
2023-10-04 16:52:53,710.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:34:40,No data received from row]'....
2023-10-04 16:52:53,722.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:34:40,83.3]'....
2023-10-04 16:52:53,732.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:34:40,72.1]'....
2023-10-04 16:52:55,745.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:34:45,No data received from row]'....
2023-10-04 16:52:55,759.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:34:45,No data received from row]'....
2023-10-04 16:52:55,769.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:34:45,72.1]'....
2023-10-04 16:52:57,781.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:35:10,250.5]'....
2023-10-04 16:52:57,811.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:35:10,No data received from row]'....
2023-10-04 16:52:57,831.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:35:10,No data received from row]'....
2023-10-04 16:52:59,845.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:35:15,250.5]'....
2023-10-04 16:52:59,859.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:35:15,No data received from row]'....
2023-10-04 16:52:59,869.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:35:15,No data received from row]'....
2023-10-04 16:53:01,878.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:35:35,No data received from row]'....
2023-10-04 16:53:01,893.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:35:35,84.3]'....
2023-10-04 16:53:01,901.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:35:35,No data received from row]'....
2023-10-04 16:53:03,912.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:35:40,No data received from row]'....
2023-10-04 16:53:03,927.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:35:40,84.3]'....
2023-10-04 16:53:03,938.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:35:40,73.3]'....
2023-10-04 16:53:05,948.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:35:45,No data received from row]'....
2023-10-04 16:53:05,960.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:35:45,No data received from row]'....
2023-10-04 16:53:05,970.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:35:45,73.3]'....
2023-10-04 16:53:07,980.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:36:10,250.6]'....
2023-10-04 16:53:07,994.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:36:10,No data received from row]'....
2023-10-04 16:53:08,006.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:36:10,No data received from row]'....
2023-10-04 16:53:10,018.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:36:15,250.6]'....
2023-10-04 16:53:10,032.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:36:15,No data received from row]'....
2023-10-04 16:53:10,043.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:36:15,No data received from row]'....
2023-10-04 16:53:12,052.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:36:35,No data received from row]'....
2023-10-04 16:53:12,067.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:36:35,85.3]'....
2023-10-04 16:53:12,077.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:36:35,No data received from row]'....
2023-10-04 16:53:14,085.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:36:40,No data received from row]'....
2023-10-04 16:53:14,099.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:36:40,85.3]'....
2023-10-04 16:53:14,109.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:36:40,74.4]'....
2023-10-04 16:53:16,121.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:36:45,No data received from row]'....
2023-10-04 16:53:16,132.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:36:45,No data received from row]'....
2023-10-04 16:53:16,143.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:36:45,74.4]'....
2023-10-04 16:53:18,152.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:37:10,248.9]'....
2023-10-04 16:53:18,174.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:37:10,No data received from row]'....
2023-10-04 16:53:18,185.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:37:10,No data received from row]'....
2023-10-04 16:53:20,195.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:37:15,248.9]'....
2023-10-04 16:53:20,227.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:37:15,No data received from row]'....
2023-10-04 16:53:20,238.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:37:15,No data received from row]'....
2023-10-04 16:53:22,248.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:37:35,No data received from row]'....
2023-10-04 16:53:22,257.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:37:35,86.4]'....
2023-10-04 16:53:22,266.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:37:35,No data received from row]'....
2023-10-04 16:53:24,276.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:37:40,No data received from row]'....
2023-10-04 16:53:24,300.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:37:40,86.4]'....
2023-10-04 16:53:24,309.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:37:40,75.5]'....
2023-10-04 16:53:26,318.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:37:45,No data received from row]'....
2023-10-04 16:53:26,333.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:37:45,No data received from row]'....
2023-10-04 16:53:26,343.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:37:45,75.5]'....
2023-10-04 16:53:28,354.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:38:10,248.9]'....
2023-10-04 16:53:28,366.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:38:10,No data received from row]'....
2023-10-04 16:53:28,379.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:38:10,No data received from row]'....
2023-10-04 16:53:30,390.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:38:15,248.9]'....
2023-10-04 16:53:30,403.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:38:15,No data received from row]'....
2023-10-04 16:53:30,414.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:38:15,No data received from row]'....
2023-10-04 16:53:32,426.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:38:35,No data received from row]'....
2023-10-04 16:53:32,438.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:38:35,87.4]'....
2023-10-04 16:53:32,446.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:38:35,No data received from row]'....
2023-10-04 16:53:34,458.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:38:40,No data received from row]'....
2023-10-04 16:53:34,471.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:38:40,87.4]'....
2023-10-04 16:53:34,482.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:38:40,76.6]'....
2023-10-04 16:53:36,491.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:38:45,No data received from row]'....
2023-10-04 16:53:36,504.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:38:45,No data received from row]'....
2023-10-04 16:53:36,515.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 14:38:45,76.6]'....
